skill,rule_id,severity,count
Odos,AST05,critical,3
Odos,AST04,medium,3
1inch,AST-W08,high,33
1inch,AST-W12,high,3
1inch,AST03,medium,1
1inch,AST05,medium,1
1inch,AST08,medium,1
1inch,AST-W01,medium,1
1inch,AST-W10,medium,1
1inch,AST04,medium,2
1inch,AST06,low,1
1inch,AST-W05,low,6
KyberSwap,AST-W01,critical,3
KyberSwap,AST01,high,2
KyberSwap,AST-W07,high,1
KyberSwap,AST-W12,high,7
KyberSwap,AST05,medium,1
KyberSwap,AST04,medium,2
KyberSwap,AST-W05,low,17
0x,AST05,critical,3
0x,AST-W02,critical,3
0x,AST04,medium,2
CowSwap,AST-W11,high,1
CowSwap,AST05,medium,1
CowSwap,AST-W02,medium,1
CowSwap,AST04,medium,1
